Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1993,1993,kcal/capita/day,89,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1994,1994,kcal/capita/day,93,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1995,1995,kcal/capita/day,87,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1996,1996,kcal/capita/day,99,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1997,1997,kcal/capita/day,96,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1998,1998,kcal/capita/day,102,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,1999,1999,kcal/capita/day,98,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2000,2000,kcal/capita/day,88,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2001,2001,kcal/capita/day,95,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2002,2002,kcal/capita/day,97,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2003,2003,kcal/capita/day,89,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2004,2004,kcal/capita/day,94,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2005,2005,kcal/capita/day,92,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2006,2006,kcal/capita/day,92,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2007,2007,kcal/capita/day,91,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2008,2008,kcal/capita/day,105,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2009,2009,kcal/capita/day,88,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2010,2010,kcal/capita/day,91,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2011,2011,kcal/capita/day,85,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2012,2012,kcal/capita/day,94,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2815,Roots & Tuber Dry Equiv,2013,2013,kcal/capita/day,90,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1961,1961,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1962,1962,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1963,1963,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1964,1964,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1965,1965,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1966,1966,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1967,1967,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1968,1968,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1969,1969,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1970,1970,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1971,1971,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1972,1972,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1973,1973,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1974,1974,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1975,1975,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1976,1976,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1977,1977,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1978,1978,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1979,1979,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1980,1980,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1981,1981,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1982,1982,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1983,1983,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1984,1984,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1985,1985,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1986,1986,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1987,1987,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1988,1988,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1989,1989,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1990,1990,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1991,1991,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1992,1992,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1993,1993,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1994,1994,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1995,1995,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1996,1996,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1997,1997,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1998,1998,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",1999,1999,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2000,2000,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2001,2001,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2002,2002,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2003,2003,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2004,2004,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2005,2005,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2006,2006,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2007,2007,kcal/capita/day,1,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2008,2008,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2009,2009,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2010,2010,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2011,2011,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2012,2012,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2534,"Roots, Other",2013,2013,kcal/capita/day,0,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1961,1961,kcal/capita/day,8,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1962,1962,kcal/capita/day,6,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1963,1963,kcal/capita/day,7,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1964,1964,kcal/capita/day,7,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1965,1965,kcal/capita/day,14,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1966,1966,kcal/capita/day,11,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1967,1967,kcal/capita/day,12,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1968,1968,kcal/capita/day,18,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1969,1969,kcal/capita/day,8,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1970,1970,kcal/capita/day,18,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1971,1971,kcal/capita/day,15,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1972,1972,kcal/capita/day,3,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1973,1973,kcal/capita/day,4,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1974,1974,kcal/capita/day,1,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1975,1975,kcal/capita/day,4,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1976,1976,kcal/capita/day,6,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1977,1977,kcal/capita/day,5,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1978,1978,kcal/capita/day,4,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1979,1979,kcal/capita/day,4,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1980,1980,kcal/capita/day,3,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1981,1981,kcal/capita/day,4,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1982,1982,kcal/capita/day,5,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1983,1983,kcal/capita/day,8,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1984,1984,kcal/capita/day,7,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1985,1985,kcal/capita/day,15,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1986,1986,kcal/capita/day,27,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1987,1987,kcal/capita/day,17,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1988,1988,kcal/capita/day,6,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1989,1989,kcal/capita/day,13,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1990,1990,kcal/capita/day,22,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1991,1991,kcal/capita/day,26,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1992,1992,kcal/capita/day,18,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1993,1993,kcal/capita/day,15,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1994,1994,kcal/capita/day,12,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1995,1995,kcal/capita/day,12,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1996,1996,kcal/capita/day,12,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1997,1997,kcal/capita/day,14,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1998,1998,kcal/capita/day,11,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,1999,1999,kcal/capita/day,11,Fc,Calculated data
CC,Food Supply - Crops Primary Equivalent,10,Australia,664,Food supply (kcal/capita/day),2515,Rye and products,2000,2000,kcal/capita/day,6,Fc,Calculated data
